year,GDP growth (annual %)
1960,
1961,-27.27
1962,-5.57999999
1963,10.3
1964,18.17999999
1965,16.95
1966,10.65
1967,-5.770000004
1968,-4.099999986
1969,16.94
1970,19.3
1971,7.059999999
1972,3.81
1973,7.760000001
1974,2.310000003
1975,8.719999997
1976,-1.570000002
1977,7.570000001
1978,11.32597799
1979,7.59132468
1980,7.834145016
1981,5.112761091
1982,9.017113914
1983,10.77020251
1984,15.19154002
1985,13.43067752
1986,8.949961764
1987,11.65742779
1988,11.22259498
1989,4.206334355
1990,3.920251368
1991,9.262786085
1992,14.22452959
1993,13.8837293
1994,13.03680663
1995,10.95395434
1996,9.922556753
1997,9.236779892
1998,7.845951787
1999,7.6616515
2000,8.490093406
2001,8.335733478
2002,9.13363079
2003,10.03803048
2004,10.11362138
2005,11.39459181
2006,12.72095567
2007,14.23086093
2008,9.650678919
2009,9.398725633
2010,10.63587106
2011,9.550832179
2012,7.863736449
2013,7.766150098
2014,7.425763656
2015,7.041328879
2016,6.848762205
2017,6.947200793
2018,6.749773832
2019,5.950500754
2020,2.238638356
2021,8.448469417
2022,2.95066993
2023,5.249557864
