year,Exports of goods and services (% of GDP)
1960,3.153346069
1961,3.007809988
1962,3.188722607
1963,3.286257652
1964,3.247229742
1965,3.189561764
1966,3.089937213
1967,2.958067544
1968,2.984913418
1969,2.7782108
1970,2.455891242
1971,2.715831537
1972,3.111295215
1973,4.301387777
1974,5.002509525
1975,4.87951594
1976,4.833464649
1977,4.72805664
1978,7.222873896
1979,7.831833883
1980,10.15213186
1981,12.44214025
1982,11.01962937
1983,9.517800533
1984,9.526692622
1985,8.336801727
1986,8.712177887
1987,12.48213452
1988,14.38232082
1989,11.84432938
1990,13.61471017
1991,14.48787814
1992,15.65821968
1993,16.70229455
1994,18.53684105
1995,17.95255937
1996,17.92324166
1997,19.49320443
1998,18.34200698
1999,18.16258646
2000,20.8937073
2001,20.31206722
2002,22.64462803
2003,26.98087714
2004,31.06134134
2005,33.82992775
2006,36.03519729
2007,35.43494758
2008,32.60250288
2009,24.74991391
2010,27.18533272
2011,26.56818935
2012,25.49252222
2013,24.59925444
2014,23.51006091
2015,21.35407988
2016,19.58438005
2017,19.69227699
2018,19.11210354
2019,18.40999232
2020,18.5861392
2021,19.94397383
2022,20.79148307
2023,19.74307232
