year,Imports of goods and services (% of GDP)
1960,3.165955702
1961,2.812990859
1962,2.388772367
1963,2.387597775
1964,2.480566916
1965,2.72079585
1966,2.848409598
1967,2.634226188
1968,2.604540567
1969,2.171979983
1970,2.377426952
1971,2.237588891
1972,2.565280809
1973,3.79505607
1974,5.351448142
1975,5.112325763
1976,4.774486194
1977,4.607628552
1978,8.199570865
1979,8.713950641
1980,11.42704687
1981,11.34434083
1982,8.673338938
1983,8.403302179
1984,9.505919118
1985,12.37605329
1986,11.16930207
1987,12.37553056
1988,15.68244977
1989,13.26136582
1990,10.65842194
1991,11.46184596
1992,14.48749678
1993,19.35378332
1994,17.2331524
1995,16.32447947
1996,15.89140213
1997,15.03988374
1998,14.08213315
1999,15.36177779
2000,18.5173266
2001,18.21514311
2002,20.10255352
2003,24.82334243
2004,28.44419008
2005,28.37809417
2006,28.44399391
2007,26.7586775
2008,25.00983936
2009,20.4350623
2010,23.53174494
2011,24.17271524
2012,22.77500014
2013,22.14512114
2014,21.39515505
2015,18.11008945
2016,17.31003496
2017,17.94013625
2018,18.45368057
2019,17.48010372
2020,16.1681565
2021,17.35801703
2022,17.55999902
2023,17.57369904
