year,GDP per capita growth (annual %), 
1960,,
1961,-26.52764361,
1962,-6.351504864,
1963,7.622254461,
1964,15.46899542,
1965,14.19788901,
1966,7.608403928,
1967,-8.161497585,
1968,-6.571451614,
1969,13.77934034,
1970,16.05039929,
1971,4.159176201,
1972,1.290105971,
1973,5.327293014,
1974,0.218005667,
1975,6.816440506,
1976,-3.081321985,
1977,6.114001676,
1978,9.846156848,
1979,6.165663709,
1980,6.490112655,
1981,3.774903665,
1982,7.423410232,
1983,9.18113705,
1984,13.69001984,
1985,11.89656171,
1986,7.341433471,
1987,9.881163796,
1988,9.446171357,
1989,2.620859175,
1990,2.406558572,
1991,7.782091992,
1992,12.83320958,
1993,12.58199664,
1994,11.76638915,
1995,9.754954889,
1996,8.776429811,
1997,8.124497577,
1998,6.816064564,
1999,6.733485658,
2000,7.638597676,
2001,7.551654832,
2002,8.404879975,
2003,9.354776644,
2004,9.46155877,
2005,10.74137513,
2006,12.09330469,
2007,13.6358205,
2008,9.090280101,
2009,8.855947676,
2010,10.10283262,
2011,8.953816042,
2012,7.134523777,
2013,7.050734134,
2014,6.750760316,
2015,6.420736477,
2016,6.238215448,
2017,6.301863101,
2018,6.251700556,
2019,5.575316863,
2020,1.995558042,
2021,8.351719954,
2022,2.964156837,
2023,5.358857863,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
,,
