year,expend
1980,1228.83
1981,1138.41
1982,1229.98
1983,1409.52
1984,1701.02
1985,2004.25
1986,2204.91
1987,2262.18
1988,2491.21
1989,2823.78
1990,3083.59
1991,3386.62
1992,3742.2
1993,4642.3
1994,5792.62
1995,6823.72
1996,7937.55
1997,9233.56
1998,10798.18
1999,13187.67
2000,15886.5
2001,18902.58
2002,22053.15
2003,24649.95
2004,28486.89
2005,33930.28
2006,40422.73
2007,49781.35
2008,62592.66
2009,76299.93
2010,89874.16
2011,109247.79
2012,125952.97
2013,140212.1
2014,151785.56
2015,175877.77
2016,187755.21
2017,203085.49
2018,220904.13
2019,238858.37
2020,245679.03
2021,245673
2022,260552.12
2023,274622.94
